2021-03-20 10:45:39,997 - Epoch: 200, SNRdB: 5.79, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,000 - Epoch: 200, SNRdB: 5.94, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,003 - Epoch: 200, SNRdB: 6.10, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,005 - Epoch: 200, SNRdB: 6.26, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,008 - Epoch: 200, SNRdB: 6.42, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,011 - Epoch: 200, SNRdB: 6.57, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,013 - Epoch: 200, SNRdB: 6.73, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,016 - Epoch: 200, SNRdB: 6.89, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,019 - Epoch: 200, SNRdB: 7.05, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,021 - Epoch: 200, SNRdB: 7.20, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,024 - Epoch: 200, SNRdB: 7.36, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,027 - Epoch: 200, SNRdB: 7.52, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,029 - Epoch: 200, SNRdB: 7.68, SER: 1.000, BER: 0.500
2021-03-20 10:45:40,032 - Epoch: 200, SNRdB: 7.83, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,035 - Epoch: 200, SNRdB: 7.99, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,038 - Epoch: 200, SNRdB: 8.15, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,041 - Epoch: 200, SNRdB: 8.31, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,044 - Epoch: 200, SNRdB: 8.46, SER: 1.000, BER: 0.500
2021-03-20 10:45:40,046 - Epoch: 200, SNRdB: 8.62, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,049 - Epoch: 200, SNRdB: 8.78, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,052 - Epoch: 200, SNRdB: 8.94, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,055 - Epoch: 200, SNRdB: 9.09, SER: 0.000, BER: 0.000
2021-03-20 10:45:40,058 - Epoch: 200, SNRdB: 9.25, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,061 - Epoch: 200, SNRdB: 9.41, SER: 0.500, BER: 0.250
2021-03-20 10:45:40,064 - Epoch: 200, SNRdB: 9.57, SER: 1.000, BER: 0.750
