2021-04-12 14:42:19,956 - Epoch: 150, SNRdB: 17.50, SER: 0.768, BER: 0.537
2021-04-12 14:42:19,975 - Epoch: 150, SNRdB: 18.54, SER: 0.781, BER: 0.521
2021-04-12 14:42:20,022 - Epoch: 150, SNRdB: 19.58, SER: 0.768, BER: 0.525
2021-04-12 14:42:20,042 - Epoch: 150, SNRdB: 20.62, SER: 0.734, BER: 0.476
2021-04-12 14:42:20,096 - Epoch: 150, SNRdB: 21.67, SER: 0.744, BER: 0.496
2021-04-12 14:42:20,115 - Epoch: 150, SNRdB: 22.71, SER: 0.756, BER: 0.493
2021-04-12 14:42:20,160 - Epoch: 150, SNRdB: 23.75, SER: 0.756, BER: 0.495
2021-04-12 14:42:20,181 - Epoch: 150, SNRdB: 24.79, SER: 0.771, BER: 0.519
2021-04-12 14:42:20,229 - Epoch: 150, SNRdB: 25.83, SER: 0.758, BER: 0.499
2021-04-12 14:42:20,250 - Epoch: 150, SNRdB: 26.88, SER: 0.768, BER: 0.515
2021-04-12 14:42:20,303 - Epoch: 150, SNRdB: 27.92, SER: 0.779, BER: 0.531
2021-04-12 14:42:20,324 - Epoch: 150, SNRdB: 28.96, SER: 0.748, BER: 0.492
2021-04-12 14:42:20,362 - Epoch: 150, SNRdB: 30.00, SER: 0.758, BER: 0.514
2021-04-12 14:42:20,417 - experiments_RayleighFading/SISO_QAM16_Rayleigh_LINEAR_FCNet_200epochs/upstream1_downstream1_epoch150.pth saved.
2021-04-12 14:45:17,146 - Testing at epoch 200
2021-04-12 14:45:17,360 - Epoch: 200, SNRdB: 5.00, SER: 0.789, BER: 0.521
2021-04-12 14:45:17,385 - Epoch: 200, SNRdB: 6.04, SER: 0.768, BER: 0.497
2021-04-12 14:45:17,422 - Epoch: 200, SNRdB: 7.08, SER: 0.766, BER: 0.511
2021-04-12 14:45:17,438 - Epoch: 200, SNRdB: 8.12, SER: 0.756, BER: 0.510
2021-04-12 14:45:17,488 - Epoch: 200, SNRdB: 9.17, SER: 0.756, BER: 0.521
2021-04-12 14:45:17,502 - Epoch: 200, SNRdB: 10.21, SER: 0.758, BER: 0.497
2021-04-12 14:45:17,555 - Epoch: 200, SNRdB: 11.25, SER: 0.764, BER: 0.512
2021-04-12 14:45:17,584 - Epoch: 200, SNRdB: 12.29, SER: 0.770, BER: 0.515
2021-04-12 14:45:17,637 - Epoch: 200, SNRdB: 13.33, SER: 0.744, BER: 0.503
2021-04-12 14:45:17,656 - Epoch: 200, SNRdB: 14.38, SER: 0.715, BER: 0.489
2021-04-12 14:45:17,699 - Epoch: 200, SNRdB: 15.42, SER: 0.730, BER: 0.494
2021-04-12 14:45:17,715 - Epoch: 200, SNRdB: 16.46, SER: 0.746, BER: 0.505
2021-04-12 14:45:17,774 - Epoch: 200, SNRdB: 17.50, SER: 0.781, BER: 0.517
2021-04-12 14:45:17,793 - Epoch: 200, SNRdB: 18.54, SER: 0.719, BER: 0.494
2021-04-12 14:45:17,836 - Epoch: 200, SNRdB: 19.58, SER: 0.744, BER: 0.502
2021-04-12 14:45:17,850 - Epoch: 200, SNRdB: 20.62, SER: 0.760, BER: 0.512
2021-04-12 14:45:17,908 - Epoch: 200, SNRdB: 21.67, SER: 0.752, BER: 0.509
2021-04-12 14:45:17,925 - Epoch: 200, SNRdB: 22.71, SER: 0.748, BER: 0.486
